676259362474696704	positive	
676263010638233600	negative	
676267670208192512	neutral	
676268551578263552	neutral	
676269663320338436	negative	
676271609729060864	neutral	
676273031308820480	positive	
676273460369301508	neutral	
676274274525691904	neutral	
676275884983083008	neutral	
676285129212297216	positive	
676285983751462916	positive	
676287211348688896	neutral	
676288941776109568	neutral	
676290506972921856	neutral	
676292833377173504	negative	
676295872850849792	neutral	
676296421826539520	neutral	
676298511894208512	positive	
676301242252009472	negative	
676301500197568512	positive	
676301843719434240	positive	
676306094684307457	neutral	
676308234836275200	neutral	
676309836867371008	neutral	
676311647389003776	positive	
676313640631406592	neutral	
676317823199797248	positive	
676318462034231297	positive	
676324045084823552	negative	
676327667218550784	neutral	
676327952288739328	positive	
676329307535314944	neutral	
676330971826884612	neutral	
676334298387996672	neutral	
676339408686161920	neutral	
676341520904138752	negative	
676342983407484928	positive	
676346821703151616	positive	
676350374186377216	positive	
676350931869548545	negative	
676353288556691456	positive	
676358064040202240	neutral	
676358516567842816	neutral	
676363140393787393	positive	
676371433375801344	neutral	
676374864689778688	neutral	
676379356483031040	negative	
676389683677523968	positive	
676390606520864769	positive	
676391814195191808	neutral	
676395291323588608	positive	
676396391288193024	positive	
676401666925596677	neutral	
676406226993979392	positive	
676411073570799617	neutral	
676413817237016576	neutral	
676414065716121600	positive	
676415293225242624	positive	
676415953111007232	neutral	
676420163156226048	negative	
676423287560380416	negative	
676424164207497216	neutral	
676428337267519488	neutral	
676429202560786433	neutral	
676440241100730368	positive	
676445589261918208	negative	
676447749370417153	neutral	
676451663281053696	neutral	
676455647689375744	neutral	
676462927826821120	positive	
676463577910374400	positive	
676465022248361985	neutral	
676466562014928896	positive	
676468350814416896	positive	
676468673620615173	positive	
676470805426003968	neutral	
676475014070337538	positive	
676479067982446592	neutral	
676480813278564353	neutral	
676486840556367873	positive	
676487721427189760	neutral	
676488949951561728	neutral	
676491122676338688	neutral	
676491138610692097	neutral	
676493236194697216	negative	
676495781495480321	neutral	
676496084571545600	negative	
676501378219425792	positive	
676505148689108992	neutral	
676506326860701698	neutral	
676506336411189248	positive	
676507534459576320	positive	
676513313774247936	neutral	
676513948384944128	positive	
676515760013840384	neutral	
676516321035608065	neutral	
676517245342851072	neutral	
676519751158505476	positive	
676521547851526149	neutral	
676522142763237376	neutral	
676522952477798401	neutral	
676537204576018436	neutral	
676538564390309888	negative	
676542174671052801	positive	
676545141679775744	neutral	
676552463231664129	neutral	
676554641371504640	neutral	
676557443065905152	positive	
676558815224045572	positive	
676560864292429824	neutral	
676563553764155392	neutral	
676567715033714691	positive	
676571079301685248	positive	
676571114835808256	neutral	
676571840748257280	positive	
676574426616348673	neutral	
676575085591855104	positive	
676578287888437248	positive	
676585766642835457	positive	
676597116970536960	neutral	
676599037827538944	positive	
676604819520495616	neutral	
676605615444115457	neutral	
676605649200001026	neutral	
676606357127233536	positive	
676609963393855488	positive	
676613667065094144	positive	
676614201738137600	neutral	
676618821289967618	neutral	
676621340095352832	negative	
676623507401256960	negative	
676629282198720512	neutral	
676631249188839424	positive	
676631697962737664	positive	
676632130760392705	negative	
676634888993312768	neutral	
676634974817267712	negative	
676635900768555010	negative	
676638299289620480	neutral	
676639254240296960	positive	
676641152817225729	neutral	
676641395277451264	positive	
676641459441901568	positive	
676649264601300992	positive	
676650985859641344	positive	
676654036771188737	positive	
676656529844514816	negative	
676659299452624896	neutral	
676661474820014080	neutral	
676662296974770177	positive	
676668722883526656	neutral	
676670392325533696	neutral	
676670505353547776	positive	
676677187391627264	positive	
676681455603322880	neutral	
676682653240852480	positive	
676683189365170176	neutral	
676686975152349185	neutral	
676688473378656256	positive	
676689089517719554	negative	
676691136665116672	positive	
676691499871006720	negative	
676696951115485184	neutral	
676697233140547584	neutral	
676697261825503232	positive	
676699208603328512	positive	
676701271588491265	negative	
676701859424284673	neutral	
676703239463526400	positive	
676705534683258880	neutral	
676705673774678016	positive	
676708918630998016	positive	
676711113468354560	neutral	
676711753145851904	neutral	
676713253976715266	positive	
676714233774624768	negative	
676714386921230336	neutral	
676716020380266497	neutral	
676717356098416640	negative	
676718824305983488	neutral	
676719208890310656	positive	
676721596027953153	neutral	
676724243296419841	negative	
676729300268146689	positive	
676731456459264000	positive	
676733657751666688	neutral	
676742196616409088	negative	
676744152403550208	neutral	
676747306067238914	neutral	
676754399302152192	positive	
676756554205425664	negative	
676759741880733696	negative	
676773252849524737	neutral	
676773892866879488	positive	
676774904004534272	positive	
676783032959959040	positive	
676789722224664577	positive	
676790666102312960	neutral	
676797674964836352	neutral	
676799726042406913	positive	
676803314193989633	neutral	
676803951564599296	neutral	
676807922949705733	positive	
676808003106934784	neutral	
676809895304409088	positive	
676813591966851072	positive	
676815756919758849	neutral	
676816907027148800	positive	
676817288494993408	neutral	
676817573942571008	positive	
676818407392612352	neutral	
676826569483096064	positive	
676827153409949697	negative	
676831062245384192	negative	
676832775983493121	neutral	
676833554559467520	neutral	
676833872684802048	neutral	
676834990181756928	neutral	
676835757407997954	positive	
676838915744145409	neutral	
676855914343882752	neutral	
676857423177654273	neutral	
676863369668792320	negative	
676866989772505088	positive	
676871643113889792	positive	
676873790245224452	negative	
676874871549378560	neutral	
676874953665462274	neutral	
676882429966196736	negative	
676885147476619264	neutral	
676885571088883712	positive	
676886283399143425	positive	
676886705253826568	neutral	
676895028711718914	negative	
676896572358176769	neutral	
676901144300507137	positive	
676903230476066816	neutral	
676905448633737219	positive	
676912784177807360	neutral	
676920400304058368	positive	
676921689092063232	neutral	
676922938403201029	positive	
676939443832561664	positive	
676944715380584449	positive	
676945352147214337	positive	
676947348405297152	neutral	
676954433507434496	neutral	
676956035660300288	positive	
676963212923961345	negative	
676963393417424897	positive	
676969841207717888	positive	
676971904658448385	neutral	
676973345695510528	neutral	
676978809753739264	positive	
676980451647594499	negative	
676987449185300480	neutral	
676989682912206848	positive	
676991166701809664	positive	
676992408878493696	positive	
676993189165838336	negative	
676997584523821058	positive	
677002986435043328	neutral	
677007962813132800	positive	
677008244427137024	positive	
677010273165811712	positive	
677012520046080000	neutral	
677017052993863680	neutral	
677023060214595584	negative	
677027537176891392	positive	
677030334270062592	positive	
677037557604052992	negative	
677043123227357184	positive	
677051023756648448	neutral	
677053529123614721	positive	
677058222432362496	positive	
677074869931139073	neutral	
677083309806067712	neutral	
677089690948935680	negative	
677090526043250689	positive	
677092488948133888	positive	
677094829352861697	negative	
677099313726648323	negative	
677106718283841536	neutral	
677113956654280704	positive	
677114044759846912	positive	
677116094033866753	negative	
677116351102771200	positive	
677117006206926849	negative	
677117478401609728	neutral	
677136530109014016	neutral	
677138929104080896	neutral	
677139710578311169	positive	
677139909384228864	positive	
677140301488635904	neutral	
677144661845221376	positive	
677147515171397632	positive	
677150211244879872	neutral	
677150314189987840	positive	
677151547114061824	neutral	
677154678824640512	neutral	
677159966705225729	positive	
677160075866279936	neutral	
677160650779598852	negative	
677164257545355264	neutral	
677165814101860352	neutral	
677169183445110788	positive	
677170113255186432	neutral	
677172983312551936	neutral	
677173707618545665	positive	
677178441935036420	neutral	
677179730311950337	neutral	
677202760744329216	neutral	
677205040407408642	neutral	
677206341174169600	neutral	
677210131755569154	neutral	
677210143948337152	neutral	
677213947225751553	neutral	
677220532589305857	neutral	
677221027928240128	neutral	
677223666581676032	positive	
677226066658893824	neutral	
677230196727128064	positive	
677235715554582529	negative	
677237204905775104	neutral	
677257378081959936	positive	
677260025920929792	positive	
677261767869923328	neutral	
677262686003052545	positive	
677263906650365953	neutral	
677264037223108608	neutral	
677265735253495809	positive	
677266449530904576	negative	
677270894557814784	neutral	
677271661171855360	positive	
677273689826549761	positive	
677275675435380738	positive	
677276566544449536	neutral	
677281899476291584	positive	
677289482547146752	positive	
677290661440192512	positive	
677291065255194625	neutral	
677291668064837632	neutral	
677297424872837120	neutral	
677311088459972608	neutral	
677312211686035456	positive	
677312706433552385	neutral	
677318014346371073	positive	
677318381704511489	neutral	
677318545965903872	neutral	
677318734890012675	positive	
677318764623470592	neutral	
677322190769942528	neutral	
677323026367516672	neutral	
677323494292627456	neutral	
677323658856169472	positive	
677331400283041796	positive	
677336105658793985	positive	
677337747175120896	positive	
